"region_id","typhoon_no","typhoon_name","year","ty_label","mean","lower","upper"
46,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",-1.10661004986104,-5.87393760078058,3.40836058755853
46,"2018226N23128","RUMBIA",2018,"2018-RUMBIA",-0.800663773592733,-4.24957495428282,2.45480651180227
46,"2018263N12146","TRAMI",2018,"2018-TRAMI",-1.7161865536867,-9.11096248641259,5.32295816443406
46,"2019216N16147","KROSA",2019,"2019-KROSA",-0.967725005814338,-5.13647548895681,2.97329192865566
47,"2010243N12146","MALOU",2010,"2010-MALOU",4.90412120096028,-0.124304794982566,9.92415574813037
47,"2011126N11129","AERE",2011,"2011-AERE",1.5834402994245,-0.351607120357801,3.45730475955329
47,"2011140N08142","SONGDA",2011,"2011-SONGDA",2.96898714347676,-0.653932485800994,6.50990269920462
47,"2011208N09145","MUIFA",2011,"2011-MUIFA",5.34237613327677,-0.212164859048987,10.9562728965588
47,"2012162N06150","GUCHOL",2012,"2012-GUCHOL",1.54453656501221,-0.34278714021896,3.37328564193787
47,"2012232N13141","BOLAVEN",2012,"2012-BOLAVEN",2.94387236871096,-0.648851117361075,6.45251209311562
47,"2012263N15141","JELAWAT",2012,"2012-JELAWAT",7.11304587067863,-1.95171296529063,16.7178592645656
47,"2013274N18152","DANAS",2013,"2013-DANAS",1.84425056006678,-0.409013038240272,4.02934982173692
47,"2013289N14149","FRANCISCO",2013,"2013-FRANCISCO",1.06099362524154,-1.59696155098834,3.59071345718968
47,"2014184N08147","NEOGURI",2014,"2014-NEOGURI",1.53196085023099,-0.340229772762594,3.34462985846153
47,"2014209N16134","NAKRI",2014,"2014-NAKRI",4.73684754125336,-0.128412886285871,9.61481101968526
47,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",2.82838083427161,-0.624036946004116,6.1960700669437
47,"2015188N08194","HALOLA",2015,"2015-HALOLA",1.52173343836128,-0.33804754525533,3.32184715003376
47,"2015226N12151","GONI",2015,"2015-GONI",1.73381498010522,-0.384768210538603,3.78680690424263
47,"2016269N15165","CHABA",2016,"2016-CHABA",2.20654017655835,-0.488857902242282,4.82345450087216
47,"2017252N14147","TALIM",2017,"2017-TALIM",1.49790255095498,-0.332952211306017,3.26881548286134
47,"2017292N13151","SAOLA",2017,"2017-SAOLA",2.46907926745814,-0.546559037985534,5.3997351361197
47,"2018165N22117","GAEMI",2018,"2018-GAEMI",1.94793765208064,-0.431909544611709,4.25639221158575
47,"2018179N19134","PRAPIROON",2018,"2018-PRAPIROON",1.63874289638976,-1.4594305936002,4.71351072194029
47,"2018184N10147","MARIA",2018,"2018-MARIA",2.60987853896389,-0.281966436075785,5.52623607723843
47,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",1.30111922180102,-1.10835040840532,3.69049030587872
47,"2018263N12146","TRAMI",2018,"2018-TRAMI",8.47560262939736,-0.206428186952246,17.1611605696926
47,"2019260N20129","TAPAH",2019,"2019-TAPAH",2.81161918530465,-0.621479463620009,6.15348772591921
